SampleDate,Fishery,FishNumber,Length,Weight,Gonad,gear,Age,District,Subdistrict
4/23/2018,4,94,302,334,5,5,29,326,12
4/23/2018,4,95,297,347,5,5,28,326,12
4/23/2018,4,341,327,540,5,5,12,326,12
4/23/2018,4,96,289,371,3,5,9,326,12
4/23/2018,4,97,274,294,5,5,5,326,12
4/23/2018,4,98,306,417,5,5,7,326,12
4/23/2018,4,99,289,338,3,5,6,326,12
4/23/2018,4,100,318,453,5,5,6,326,12
4/23/2018,4,89,310,474,5,5,10,326,12
4/23/2018,4,65,288,306,3,5,8,326,12
4/23/2018,4,54,308,371,3,5,8,326,12
4/23/2018,4,55,259,235,5,5,5,326,12
4/23/2018,4,56,340,506,5,5,29,326,12
4/23/2018,4,291,282,304,3,5,5,326,12
4/23/2018,4,57,332,509,5,5,9,326,12
4/23/2018,4,58,297,387,5,5,29,326,12
4/23/2018,4,59,311,370,3,5,29,326,12
4/23/2018,4,60,349,571,5,5,11,326,12
4/23/2018,4,311,311,444,3,5,28,326,12
4/23/2018,4,63,296,324,3,5,9,326,12
4/23/2018,4,79,296,335,3,5,8,326,12
4/23/2018,4,321,303,403,3,5,8,326,12
4/23/2018,4,78,321,427,3,5,10,326,12
4/23/2018,4,66,308,485,3,5,10,326,12
4/23/2018,4,67,317,449,3,5,11,326,12
4/23/2018,4,68,313,373,5,5,9,326,12
4/23/2018,4,69,299,414,3,5,7,326,12
4/23/2018,4,70,308,449,3,5,7,326,12
4/23/2018,4,72,303,455,5,5,28,326,12
4/23/2018,4,73,287,333,3,5,9,326,12
4/23/2018,4,74,300,338,5,5,28,326,12
4/23/2018,4,75,261,236,3,5,4,326,12
4/23/2018,4,76,295,348,3,5,6,326,12
4/23/2018,4,104,293,402,5,5,10,326,12
4/23/2018,4,64,296,341,3,5,9,326,12
4/23/2018,4,16,307,387,3,5,8,326,12
4/23/2018,4,102,303,388,5,5,11,326,12
4/23/2018,4,28,320,376,3,5,11,326,12
4/23/2018,4,27,254,238,3,5,5,326,12
4/23/2018,4,26,287,342,3,5,28,326,12
4/23/2018,4,25,339,638,3,5,13,326,12
4/23/2018,4,24,298,351,3,5,7,326,12
4/23/2018,4,23,289,331,3,5,9,326,12
4/23/2018,4,22,299,367,3,5,28,326,12
4/23/2018,4,20,320,465,3,5,10,326,12
4/23/2018,4,19,329,559,3,5,9,326,12
4/23/2018,4,30,314,443,5,5,6,326,12
4/23/2018,4,17,300,401,3,5,8,326,12
4/23/2018,4,32,290,316,3,5,7,326,12
4/23/2018,4,15,305,429,5,5,9,326,12
4/23/2018,4,161,350,636,3,5,14,326,12
4/23/2018,4,14,331,578,3,5,10,326,12
4/23/2018,4,13,275,294,5,5,7,326,12
4/23/2018,4,12,249,231,3,5,6,326,12
4/23/2018,4,151,294,412,5,5,10,326,12
4/23/2018,4,351,348,598,5,5,13,326,12
4/23/2018,4,251,337,546,5,5,8,326,12
4/23/2018,4,210,301,380,5,5,7,326,12
4/23/2018,4,209,295,328,5,5,8,326,12
4/23/2018,4,410,260,264,3,5,6,326,12
4/23/2018,4,18,311,355,3,5,10,326,12
4/23/2018,4,241,265,232,5,5,5,326,12
4/23/2018,4,108,312,504,5,5,10,326,12
4/23/2018,4,105,284,312,5,5,7,326,12
4/23/2018,4,10,316,531,3,5,11,326,12
4/23/2018,4,9,347,602,3,5,28,326,12
4/23/2018,4,8,311,428,3,5,8,326,12
4/23/2018,4,261,296,351,5,5,7,326,12
4/23/2018,4,7,287,351,3,5,7,326,12
4/23/2018,4,6,297,344,3,5,8,326,12
4/23/2018,4,5,331,584,3,5,9,326,12
4/23/2018,4,4,312,375,3,5,7,326,12
4/23/2018,4,29,310,429,5,5,28,326,12
4/23/2018,4,40,269,252,3,5,9,326,12
4/23/2018,4,103,279,290,5,5,9,326,12
4/23/2018,4,39,288,299,3,5,28,326,12
4/23/2018,4,38,301,382,5,5,9,326,12
4/23/2018,4,37,289,312,3,5,7,326,12
4/23/2018,4,231,307,441,5,5,11,326,12
4/23/2018,4,221,306,378,5,5,8,326,12
4/23/2018,4,1,261,232,5,5,7,326,12
4/23/2018,4,376,294,401,3,5,8,326,12
4/23/2018,4,36,328,499,5,5,10,326,12
4/23/2018,4,35,317,515,5,5,10,326,12
4/23/2018,4,34,300,313,5,5,7,326,12
4/23/2018,4,33,313,365,3,5,8,326,12
4/23/2018,4,3,302,367,3,5,7,326,12
4/23/2018,4,214,254,250,5,5,7,326,12
4/23/2018,4,283,302,371,3,5,7,326,12
4/23/2018,4,11,304,379,5,5,28,326,12
4/23/2018,4,282,330,539,5,5,9,326,12
4/23/2018,4,280,319,405,3,5,10,326,12
4/23/2018,4,163,296,389,5,5,11,326,12
4/23/2018,4,164,305,356,5,5,10,326,12
4/23/2018,4,165,288,344,5,5,9,326,12
4/23/2018,4,31,289,308,5,5,7,326,12
4/23/2018,4,166,302,400,5,5,10,326,12
4/23/2018,4,212,309,438,5,5,8,326,12
4/23/2018,4,226,314,392,3,5,12,326,12
4/23/2018,4,167,296,354,5,5,5,326,12
4/23/2018,4,286,312,445,5,5,6,326,12
4/23/2018,4,215,279,306,3,5,7,326,12
4/23/2018,4,216,303,405,3,5,9,326,12
4/23/2018,4,217,305,365,3,5,8,326,12
4/23/2018,4,218,241,185,3,5,4,326,12
4/23/2018,4,219,263,259,3,5,28,326,12
4/23/2018,4,220,302,329,5,5,7,326,12
4/23/2018,4,222,295,367,5,5,9,326,12
4/23/2018,4,223,310,437,3,5,10,326,12
4/23/2018,4,224,311,462,3,5,28,326,12
4/23/2018,4,53,294,332,3,5,5,326,12
4/23/2018,4,213,299,388,5,5,8,326,12
4/23/2018,4,173,302,416,5,5,7,326,12
4/23/2018,4,192,305,355,5,5,28,326,12
4/23/2018,4,304,259,243,5,5,5,326,12
4/23/2018,4,303,312,416,5,5,9,326,12
4/23/2018,4,61,312,421,5,5,10,326,12
4/23/2018,4,302,290,347,3,5,28,326,12
4/23/2018,4,301,289,285,3,5,7,326,12
4/23/2018,4,300,313,402,3,5,28,326,12
4/23/2018,4,299,297,349,5,5,5,326,12
4/23/2018,4,298,310,423,3,5,9,326,12
4/23/2018,4,297,311,411,3,5,10,326,12
4/23/2018,4,284,307,444,3,5,10,326,12
4/23/2018,4,295,320,532,3,5,9,326,12
4/23/2018,4,285,302,403,5,5,9,326,12
4/23/2018,4,294,273,259,3,5,5,326,12
4/23/2018,4,293,317,493,3,5,8,326,12
4/23/2018,4,292,313,493,5,5,10,326,12
4/23/2018,4,172,313,418,5,5,28,326,12
4/23/2018,4,51,333,539,3,5,10,326,12
4/23/2018,4,170,336,542,5,5,9,326,12
4/23/2018,4,290,321,430,5,5,10,326,12
4/23/2018,4,289,311,433,3,5,9,326,12
4/23/2018,4,288,295,323,3,5,6,326,12
4/23/2018,4,287,319,378,3,5,10,326,12
4/23/2018,4,227,315,406,3,5,9,326,12
4/23/2018,4,296,332,548,5,5,28,326,12
4/23/2018,4,267,314,473,3,5,10,326,12
4/23/2018,4,257,268,273,3,5,9,326,12
4/23/2018,4,258,326,488,3,5,28,326,12
4/23/2018,4,41,306,392,5,5,7,326,12
4/23/2018,4,259,303,431,3,5,9,326,12
4/23/2018,4,260,312,401,5,5,11,326,12
4/23/2018,4,361,304,425,3,5,8,326,12
4/23/2018,4,2,306,372,3,5,8,326,12
4/23/2018,4,262,322,477,5,5,11,326,12
4/23/2018,4,263,270,239,3,5,28,326,12
4/23/2018,4,264,312,405,3,5,8,326,12
4/23/2018,4,225,295,338,3,5,7,326,12
4/23/2018,4,266,286,305,3,5,7,326,12
4/23/2018,4,254,318,396,5,5,7,326,12
4/23/2018,4,169,321,541,5,5,9,326,12
4/23/2018,4,268,307,383,5,5,8,326,12
4/23/2018,4,269,295,379,3,5,8,326,12
4/23/2018,4,270,294,296,3,5,7,326,12
4/23/2018,4,273,303,388,3,5,28,326,12
4/23/2018,4,274,311,425,5,5,7,326,12
4/23/2018,4,275,301,341,3,5,7,326,12
4/23/2018,4,276,306,445,5,5,9,326,12
4/23/2018,4,277,309,389,3,5,7,326,12
4/23/2018,4,278,295,333,3,5,8,326,12
4/23/2018,4,265,294,366,3,5,28,326,12
4/23/2018,4,242,298,365,5,5,9,326,12
4/23/2018,4,228,323,505,5,5,11,326,12
4/23/2018,4,229,316,434,3,5,9,326,12
4/23/2018,4,230,261,210,5,5,5,326,12
4/23/2018,4,232,295,341,5,5,5,326,12
4/23/2018,4,233,323,383,5,5,10,326,12
4/23/2018,4,234,314,413,3,5,14,326,12
4/23/2018,4,235,313,425,3,5,7,326,12
4/23/2018,4,236,309,452,3,5,10,326,12
4/23/2018,4,237,267,259,3,5,5,326,12
4/23/2018,4,238,305,342,5,5,8,326,12
4/23/2018,4,256,300,397,3,5,10,326,12
4/23/2018,4,240,307,410,5,5,7,326,12
4/23/2018,4,255,316,451,5,5,9,326,12
4/23/2018,4,243,276,280,5,5,5,326,12
4/23/2018,4,244,293,321,3,5,28,326,12
4/23/2018,4,245,293,346,3,5,4,326,12
4/23/2018,4,246,306,404,3,5,9,326,12
4/23/2018,4,247,314,486,3,5,28,326,12
4/23/2018,4,248,299,427,3,5,10,326,12
4/23/2018,4,249,268,270,5,5,6,326,12
4/23/2018,4,168,319,484,5,5,7,326,12
4/23/2018,4,252,253,225,5,5,28,326,12
4/23/2018,4,253,326,495,5,5,10,326,12
4/23/2018,4,306,264,270,3,5,6,326,12
4/23/2018,4,239,264,244,5,5,6,326,12
4/23/2018,4,146,302,369,5,5,28,326,12
4/23/2018,4,211,322,438,5,5,7,326,12
4/23/2018,4,136,324,578,5,5,28,326,12
4/23/2018,4,137,300,391,5,5,8,326,12
4/23/2018,4,138,302,380,5,5,8,326,12
4/23/2018,4,139,302,423,5,5,9,326,12
4/23/2018,4,140,297,331,3,5,10,326,12
4/23/2018,4,401,313,486,5,5,28,326,12
4/23/2018,4,402,316,510,5,5,9,326,12
4/23/2018,4,143,260,246,3,5,5,326,12
4/23/2018,4,126,326,419,5,5,10,326,12
4/23/2018,4,134,240,166,3,5,5,326,12
4/23/2018,4,145,277,296,3,5,6,326,12
4/23/2018,4,391,283,286,5,5,7,326,12
4/23/2018,4,147,262,232,5,5,5,326,12
4/23/2018,4,148,321,541,5,5,11,326,12
4/23/2018,4,149,316,453,5,5,12,326,12
4/23/2018,4,150,286,319,5,5,7,326,12
4/23/2018,4,152,300,337,5,5,7,326,12
4/23/2018,4,153,311,435,5,5,11,326,12
4/23/2018,4,154,334,519,5,5,9,326,12
4/23/2018,4,155,317,437,5,5,28,326,12
4/23/2018,4,156,316,449,5,5,13,326,12
4/23/2018,4,157,275,309,5,5,10,326,12
4/23/2018,4,305,301,344,3,5,6,326,12
4/23/2018,4,144,304,411,5,5,11,326,12
4/23/2018,4,381,314,479,3,5,9,326,12
4/23/2018,4,371,330,501,5,5,12,326,12
4/23/2018,4,109,301,447,3,5,28,326,12
4/23/2018,4,110,283,314,5,5,7,326,12
4/23/2018,4,111,298,370,5,5,9,326,12
4/23/2018,4,113,302,367,5,5,11,326,12
4/23/2018,4,114,307,435,5,5,9,326,12
4/23/2018,4,115,285,332,5,5,28,326,12
4/23/2018,4,116,309,443,5,5,12,326,12
4/23/2018,4,117,312,463,5,5,12,326,12
4/23/2018,4,118,319,452,3,5,11,326,12
4/23/2018,4,135,294,350,5,5,28,326,12
4/23/2018,4,120,333,556,5,5,11,326,12
4/23/2018,4,159,331,573,5,5,9,326,12
4/23/2018,4,121,244,217,5,5,6,326,12
4/23/2018,4,122,250,194,5,5,4,326,12
4/23/2018,4,123,292,357,5,5,8,326,12
4/23/2018,4,124,291,332,5,5,7,326,12
4/23/2018,4,125,310,473,5,5,10,326,12
4/23/2018,4,127,318,479,5,5,28,326,12
4/23/2018,4,128,269,263,5,5,7,326,12
4/23/2018,4,129,276,308,5,5,5,326,12
4/23/2018,4,201,307,328,3,5,11,326,12
4/23/2018,4,130,294,467,5,5,6,326,12
4/23/2018,4,133,297,360,5,5,12,326,12
4/23/2018,4,119,297,386,5,5,28,326,12
4/23/2018,4,317,304,431,3,5,8,326,12
4/23/2018,4,158,303,407,5,5,8,326,12
4/23/2018,4,177,255,204,5,5,5,326,12
4/23/2018,4,325,331,485,5,5,28,326,12
4/23/2018,4,324,294,363,3,5,8,326,12
4/23/2018,4,176,279,297,5,5,8,326,12
4/23/2018,4,175,262,222,5,5,5,326,12
4/23/2018,4,323,319,475,5,5,10,326,12
4/23/2018,4,174,306,441,3,5,29,326,12
4/23/2018,4,322,268,248,3,5,6,326,12
4/23/2018,4,320,323,476,5,5,11,326,12
4/23/2018,4,178,286,337,5,5,7,326,12
4/23/2018,4,318,297,340,3,5,6,326,12
4/23/2018,4,71,339,493,5,5,10,326,12
4/23/2018,4,316,299,433,5,5,10,326,12
4/23/2018,4,315,298,382,3,5,7,326,12
4/23/2018,4,314,299,384,3,5,8,326,12
4/23/2018,4,313,301,369,5,5,11,326,12
4/23/2018,4,312,314,419,3,5,8,326,12
4/23/2018,4,310,263,234,5,5,4,326,12
4/23/2018,4,309,283,291,3,5,7,326,12
4/23/2018,4,62,263,254,5,5,5,326,12
4/23/2018,4,308,307,400,3,5,9,326,12
4/23/2018,4,307,308,392,5,5,8,326,12
4/23/2018,4,319,296,375,3,5,28,326,12
4/23/2018,4,184,297,355,5,5,28,326,12
4/23/2018,4,160,294,357,5,5,9,326,12
4/23/2018,4,162,266,278,3,5,5,326,12
4/23/2018,4,21,265,252,3,5,5,326,12
4/23/2018,4,340,300,372,5,5,9,326,12
4/23/2018,4,339,300,415,3,5,7,326,12
4/23/2018,4,338,300,395,3,5,6,326,12
4/23/2018,4,337,307,393,3,5,9,326,12
4/23/2018,4,336,286,311,3,5,6,326,12
4/23/2018,4,186,296,378,5,5,8,326,12
4/23/2018,4,335,303,362,3,5,6,326,12
4/23/2018,4,326,291,320,3,5,7,326,12
4/23/2018,4,334,332,563,3,5,11,326,12
4/23/2018,4,279,337,614,5,5,10,326,12
4/23/2018,4,333,300,380,5,5,7,326,12
4/23/2018,4,332,301,333,3,5,9,326,12
4/23/2018,4,330,309,455,5,5,10,326,12
4/23/2018,4,329,290,338,5,5,8,326,12
4/23/2018,4,183,312,480,5,5,11,326,12
4/23/2018,4,81,290,327,5,5,7,326,12
4/23/2018,4,328,328,556,3,5,13,326,12
4/23/2018,4,181,303,451,5,5,8,326,12
4/23/2018,4,180,279,333,5,5,7,326,12
4/23/2018,4,327,291,350,5,5,7,326,12
4/23/2018,4,179,303,385,5,5,9,326,12
4/23/2018,4,185,314,472,5,5,10,326,12
4/22/2018,4,148,330,467,3,5,11,326,70
4/22/2018,4,136,302,335,3,5,28,326,70
4/22/2018,4,137,317,449,3,5,12,326,70
4/22/2018,4,138,296,382,3,5,8,326,70
4/22/2018,4,139,299,421,5,5,11,326,70
4/22/2018,4,140,341,523,3,5,13,326,70
4/22/2018,4,141,301,306,3,5,9,326,70
4/22/2018,4,142,307,474,3,5,10,326,70
4/22/2018,4,143,285,300,3,5,8,326,70
4/22/2018,4,144,302,377,3,5,11,326,70
4/22/2018,4,145,307,462,5,5,9,326,70
4/22/2018,4,160,315,480,3,5,7,326,70
4/22/2018,4,147,326,480,3,5,13,326,70
4/22/2018,4,133,306,423,3,5,8,326,70
4/22/2018,4,149,294,298,3,5,9,326,70
4/22/2018,4,150,327,474,3,5,11,326,70
4/22/2018,4,151,324,410,3,5,28,326,70
4/22/2018,4,152,318,514,5,5,11,326,70
4/22/2018,4,153,333,585,5,5,12,326,70
4/22/2018,4,154,334,436,3,5,10,326,70
4/22/2018,4,155,305,363,3,5,10,326,70
4/22/2018,4,156,270,300,3,5,5,326,70
4/22/2018,4,157,307,462,3,5,8,326,70
4/22/2018,4,158,299,367,3,5,7,326,70
4/22/2018,4,108,316,407,3,5,8,326,70
4/22/2018,4,146,333,583,3,5,28,326,70
4/22/2018,4,122,310,465,5,5,9,326,70
4/22/2018,4,213,251,226,3,5,5,326,70
4/22/2018,4,110,297,336,3,5,11,326,70
4/22/2018,4,111,316,399,3,5,8,326,70
4/22/2018,4,112,291,349,3,5,7,326,70
4/22/2018,4,113,325,463,3,5,11,326,70
4/22/2018,4,114,312,458,3,5,8,326,70
4/22/2018,4,115,314,346,3,5,9,326,70
4/22/2018,4,116,332,521,3,5,12,326,70
4/22/2018,4,117,304,431,3,5,10,326,70
4/22/2018,4,118,319,427,3,5,9,326,70
4/22/2018,4,119,311,427,5,5,8,326,70
4/22/2018,4,135,322,493,3,5,28,326,70
4/22/2018,4,121,299,333,3,5,6,326,70
4/22/2018,4,134,330,560,3,5,9,326,70
4/22/2018,4,123,300,353,5,5,12,326,70
4/22/2018,4,124,322,506,5,5,11,326,70
4/22/2018,4,125,313,494,5,5,11,326,70
4/22/2018,4,126,311,427,5,5,10,326,70
4/22/2018,4,127,322,506,3,5,11,326,70
4/22/2018,4,128,331,548,5,5,8,326,70
4/22/2018,4,129,326,550,5,5,12,326,70
4/22/2018,4,130,299,348,3,5,8,326,70
4/22/2018,4,131,306,377,3,5,10,326,70
4/22/2018,4,132,320,469,3,5,8,326,70
4/22/2018,4,161,317,469,3,5,9,326,70
4/22/2018,4,120,306,364,3,5,8,326,70
4/22/2018,4,201,318,407,3,5,10,326,70
4/22/2018,4,189,315,341,3,5,9,326,70
4/22/2018,4,190,311,382,3,5,10,326,70
4/22/2018,4,191,318,518,5,5,9,326,70
4/22/2018,4,192,336,528,5,5,13,326,70
4/22/2018,4,193,301,378,3,5,8,326,70
4/22/2018,4,194,327,569,5,5,28,326,70
4/22/2018,4,195,259,210,5,5,5,326,70
4/22/2018,4,196,333,484,3,5,9,326,70
4/22/2018,4,197,330,585,5,5,28,326,70
4/22/2018,4,198,306,346,3,5,9,326,70
4/22/2018,4,159,328,554,3,5,8,326,70
4/22/2018,4,200,298,401,5,5,8,326,70
4/22/2018,4,186,330,399,3,5,10,326,70
4/22/2018,4,202,339,658,3,5,12,326,70
4/22/2018,4,203,330,523,5,5,12,326,70
4/22/2018,4,204,305,352,3,5,9,326,70
4/22/2018,4,205,336,603,3,5,17,326,70
4/22/2018,4,206,306,350,3,5,10,326,70
4/22/2018,4,207,315,401,3,5,11,326,70
4/22/2018,4,208,311,405,3,5,7,326,70
4/22/2018,4,209,323,439,3,5,11,326,70
4/22/2018,4,210,309,451,3,5,9,326,70
4/22/2018,4,211,342,551,5,5,28,326,70
4/22/2018,4,212,314,409,3,5,8,326,70
4/22/2018,4,199,294,347,3,5,7,326,70
4/22/2018,4,175,289,279,3,5,8,326,70
4/22/2018,4,162,338,538,5,5,11,326,70
4/22/2018,4,163,323,463,3,5,11,326,70
4/22/2018,4,164,292,316,3,5,28,326,70
4/22/2018,4,165,306,372,3,5,9,326,70
4/22/2018,4,166,329,486,5,5,10,326,70
4/22/2018,4,167,290,384,3,5,9,326,70
4/22/2018,4,168,304,388,3,5,10,326,70
4/22/2018,4,169,316,537,3,5,11,326,70
4/22/2018,4,170,295,359,3,5,8,326,70
4/22/2018,4,171,319,435,3,5,11,326,70
4/22/2018,4,172,331,463,3,5,10,326,70
4/22/2018,4,188,298,388,5,5,9,326,70
4/22/2018,4,174,314,440,3,5,9,326,70
4/22/2018,4,187,307,539,5,5,14,326,70
4/22/2018,4,176,305,394,3,5,28,326,70
4/22/2018,4,177,311,435,3,5,9,326,70
4/22/2018,4,178,308,396,3,5,8,326,70
4/22/2018,4,179,295,323,3,5,8,326,70
4/22/2018,4,180,314,450,3,5,11,326,70
4/22/2018,4,181,330,490,3,5,9,326,70
4/22/2018,4,182,331,595,3,5,12,326,70
4/22/2018,4,183,302,347,3,5,10,326,70
4/22/2018,4,184,299,418,3,5,8,326,70
4/22/2018,4,185,309,432,3,5,11,326,70
4/22/2018,4,107,311,507,5,5,10,326,70
4/22/2018,4,173,312,368,3,5,9,326,70
4/22/2018,4,40,277,257,5,5,6,326,70
4/22/2018,4,28,309,351,5,5,28,326,70
4/22/2018,4,29,307,311,3,5,9,326,70
4/22/2018,4,30,319,378,3,5,10,326,70
4/22/2018,4,31,281,308,3,5,9,326,70
4/22/2018,4,32,291,360,5,5,8,326,70
4/22/2018,4,33,263,225,3,5,28,326,70
4/22/2018,4,34,296,326,3,5,12,326,70
4/22/2018,4,35,315,531,3,5,28,326,70
4/22/2018,4,36,330,449,3,5,12,326,70
4/22/2018,4,37,293,312,3,5,8,326,70
4/22/2018,4,52,336,597,3,5,14,326,70
4/22/2018,4,39,303,413,3,5,10,326,70
4/22/2018,4,25,335,519,5,5,13,326,70
4/22/2018,4,41,289,402,5,5,11,326,70
4/22/2018,4,42,307,386,3,5,10,326,70
4/22/2018,4,43,289,393,3,5,10,326,70
4/22/2018,4,44,314,461,3,5,10,326,70
4/22/2018,4,45,309,440,3,5,10,326,70
4/22/2018,4,46,300,345,3,5,10,326,70
4/22/2018,4,47,285,317,3,5,28,326,70
4/22/2018,4,48,326,475,3,5,9,326,70
4/22/2018,4,49,301,399,3,5,28,326,70
4/22/2018,4,50,281,269,3,5,28,326,70
4/22/2018,4,109,302,339,3,5,8,326,70
4/22/2018,4,38,290,322,5,5,7,326,70
4/22/2018,4,14,327,463,5,5,13,326,70
4/22/2018,4,1,286,347,5,5,8,326,70
4/22/2018,4,2,306,445,5,5,9,326,70
4/22/2018,4,3,316,481,5,5,12,326,70
4/22/2018,4,4,267,258,5,5,29,326,70
4/22/2018,4,5,324,536,5,5,28,326,70
4/22/2018,4,6,323,469,5,5,9,326,70
4/22/2018,4,7,300,303,3,5,8,326,70
4/22/2018,4,8,295,349,5,5,9,326,70
4/22/2018,4,9,308,388,5,5,10,326,70
4/22/2018,4,10,295,290,3,5,28,326,70
4/22/2018,4,11,316,467,5,5,8,326,70
4/22/2018,4,27,339,547,5,5,12,326,70
4/22/2018,4,13,299,375,3,5,8,326,70
4/22/2018,4,26,287,357,3,5,11,326,70
4/22/2018,4,15,330,592,5,5,28,326,70
4/22/2018,4,16,267,288,5,5,10,326,70
4/22/2018,4,17,322,411,3,5,28,326,70
4/22/2018,4,18,298,426,3,5,8,326,70
4/22/2018,4,19,307,401,5,5,28,326,70
4/22/2018,4,20,285,339,5,5,9,326,70
4/22/2018,4,21,342,622,5,5,12,326,70
4/22/2018,4,22,312,465,5,5,9,326,70
4/22/2018,4,23,318,466,5,5,9,326,70
4/22/2018,4,24,298,356,3,5,9,326,70
4/22/2018,4,53,327,448,3,5,10,326,70
4/22/2018,4,12,336,525,5,5,12,326,70
4/22/2018,4,95,318,426,3,5,8,326,70
4/22/2018,4,83,341,464,3,5,28,326,70
4/22/2018,4,84,326,523,5,5,9,326,70
4/22/2018,4,85,299,355,3,5,8,326,70
4/22/2018,4,86,314,410,3,5,28,326,70
4/22/2018,4,87,316,472,3,5,9,326,70
4/22/2018,4,88,317,493,3,5,28,326,70
4/22/2018,4,89,304,380,3,5,10,326,70
4/22/2018,4,90,324,404,3,5,11,326,70
4/22/2018,4,91,325,471,3,5,10,326,70
4/22/2018,4,92,322,467,3,5,9,326,70
4/22/2018,4,51,327,447,3,5,28,326,70
4/22/2018,4,94,336,587,3,5,28,326,70
4/22/2018,4,80,305,393,3,5,9,326,70
4/22/2018,4,96,313,437,3,5,9,326,70
4/22/2018,4,97,304,359,3,5,11,326,70
4/22/2018,4,98,313,354,3,5,9,326,70
4/22/2018,4,99,313,480,3,5,10,326,70
4/22/2018,4,100,275,263,3,5,4,326,70
4/22/2018,4,101,305,404,3,5,10,326,70
4/22/2018,4,102,304,317,3,5,5,326,70
4/22/2018,4,103,310,546,3,5,13,326,70
4/22/2018,4,104,307,423,3,5,28,326,70
4/22/2018,4,105,299,391,3,5,10,326,70
4/22/2018,4,106,313,548,3,5,11,326,70
4/22/2018,4,93,305,315,3,5,28,326,70
4/22/2018,4,67,316,465,3,5,8,326,70
4/22/2018,4,54,307,418,5,5,10,326,70
4/22/2018,4,55,316,354,3,5,28,326,70
4/22/2018,4,56,282,300,3,5,8,326,70
4/22/2018,4,57,295,329,3,5,9,326,70
4/22/2018,4,58,312,378,3,5,7,326,70
4/22/2018,4,59,315,419,3,5,10,326,70
4/22/2018,4,60,312,401,3,5,8,326,70
4/22/2018,4,61,321,546,5,5,11,326,70
4/22/2018,4,62,331,579,3,5,10,326,70
4/22/2018,4,63,336,566,3,5,10,326,70
4/22/2018,4,64,300,365,3,5,12,326,70
4/22/2018,4,82,311,348,3,5,28,326,70
4/22/2018,4,66,317,509,3,5,11,326,70
4/22/2018,4,81,323,451,3,5,10,326,70
4/22/2018,4,68,305,394,3,5,8,326,70
4/22/2018,4,69,298,383,3,5,9,326,70
4/22/2018,4,71,324,482,3,5,11,326,70
4/22/2018,4,73,298,383,3,5,8,326,70
4/22/2018,4,74,306,386,3,5,12,326,70
4/22/2018,4,75,297,362,3,5,8,326,70
4/22/2018,4,76,308,416,3,5,10,326,70
4/22/2018,4,77,317,476,3,5,12,326,70
4/22/2018,4,78,310,343,3,5,9,326,70
4/22/2018,4,79,296,336,3,5,9,326,70
4/22/2018,4,72,242,205,3,5,7,326,70
4/22/2018,4,65,330,485,3,5,11,326,70
4/22/2018,4,358,249,213,3,5,5,326,70
4/22/2018,4,370,346,610,3,5,28,326,70
4/22/2018,4,347,313,432,5,5,11,326,70
4/22/2018,4,348,303,366,5,5,11,326,70
4/22/2018,4,349,331,542,5,5,28,326,70
4/22/2018,4,350,325,551,5,5,12,326,70
4/22/2018,4,351,301,405,3,5,10,326,70
4/22/2018,4,352,323,542,3,5,9,326,70
4/22/2018,4,353,313,402,5,5,9,326,70
4/22/2018,4,354,277,294,3,5,5,326,70
4/22/2018,4,355,313,363,3,5,8,326,70
4/22/2018,4,345,311,469,5,5,28,326,70
4/22/2018,4,357,328,427,3,5,11,326,70
4/22/2018,4,344,307,419,3,5,7,326,70
4/22/2018,4,359,335,539,5,5,11,326,70
4/22/2018,4,360,325,505,3,5,10,326,70
4/22/2018,4,361,331,532,3,5,7,326,70
4/22/2018,4,362,316,465,3,5,8,326,70
4/22/2018,4,363,257,227,3,5,8,326,70
4/22/2018,4,364,326,508,5,5,10,326,70
4/22/2018,4,365,320,487,5,5,8,326,70
4/22/2018,4,366,311,372,3,5,10,326,70
4/22/2018,4,367,248,219,3,5,6,326,70
4/22/2018,4,368,301,382,5,5,8,326,70
4/22/2018,4,318,304,425,3,5,12,326,70
4/22/2018,4,356,315,444,3,5,8,326,70
4/22/2018,4,331,315,421,5,5,10,326,70
4/22/2018,4,319,301,356,3,5,8,326,70
4/22/2018,4,320,297,396,3,5,9,326,70
4/22/2018,4,321,321,430,3,5,12,326,70
4/22/2018,4,322,316,484,5,5,28,326,70
4/22/2018,4,323,320,451,5,5,11,326,70
4/22/2018,4,324,257,216,5,5,5,326,70
4/22/2018,4,325,321,500,3,5,6,326,70
4/22/2018,4,326,300,331,3,5,7,326,70
4/22/2018,4,327,322,534,3,5,10,326,70
4/22/2018,4,328,315,420,5,5,12,326,70
4/22/2018,4,346,330,527,5,5,28,326,70
4/22/2018,4,330,307,333,3,5,9,326,70
4/22/2018,4,371,312,367,3,5,9,326,70
4/22/2018,4,332,290,347,3,5,7,326,70
4/22/2018,4,333,248,183,5,5,29,326,70
4/22/2018,4,334,293,342,5,5,28,326,70
4/22/2018,4,335,292,329,3,5,9,326,70
4/22/2018,4,336,328,556,5,5,9,326,70
4/22/2018,4,337,311,441,5,5,9,326,70
4/22/2018,4,339,304,404,5,5,8,326,70
4/22/2018,4,70,314,511,3,5,14,326,70
4/22/2018,4,341,303,366,3,5,28,326,70
4/22/2018,4,342,275,279,3,5,5,326,70
4/22/2018,4,343,320,488,3,5,8,326,70
4/22/2018,4,329,296,347,3,5,11,326,70
4/22/2018,4,410,282,310,3,5,7,326,70
4/22/2018,4,369,299,364,3,5,7,326,70
